2006/10/8,0.025319
2006/10/9,0.025522
2006/10/10,0.025739
2006/10/11,0.025864
2006/10/12,0.0259
2006/10/13,0.026045
2006/10/16,0.026105
2006/10/17,0.026132
2006/10/18,0.026159
2006/10/19,0.026163
2006/10/20,0.026167
2006/10/23,0.026166
2006/10/24,0.026165
2006/10/25,0.026163
2006/10/26,0.026164
2006/10/27,0.026168
2006/10/30,0.026167
2006/11/1,0.026169
2006/11/3,0.026175
2006/11/6,0.026383
2006/11/7,0.027035
2006/11/8,0.027755
2006/11/9,0.029507
2006/11/10,0.030836
2006/11/13,0.031794
2006/11/14,0.032335
2006/11/15,0.032342
2006/11/16,0.032601
2006/11/17,0.032583
2006/11/20,0.033086
2006/11/21,0.033874
2006/11/22,0.034155
2006/11/23,0.033651
2006/11/24,0.03314
2006/11/27,0.032448
2006/11/28,0.031356
2006/11/29,0.031259
2006/11/30,0.030847
2006/12/1,0.03016
2006/12/4,0.02838
2006/12/5,0.02754
2006/12/6,0.027291
2006/12/7,0.027141
2006/12/8,0.026656
2006/12/11,0.02627
2006/12/12,0.0259
2006/12/13,0.025809
2006/12/14,0.025723
2006/12/15,0.025767
2006/12/18,0.025717
2006/12/19,0.025699
2006/12/20,0.025696
2006/12/21,0.025703
2006/12/22,0.02573
2006/12/25,0.025712
2006/12/26,0.025672
2006/12/27,0.025802
2006/12/28,0.025832
2006/12/29,0.025852
2006/12/30,0.025848
2006/12/31,0.025833
2007/1/4,0.025774
2007/1/5,0.025717
2007/1/8,0.025588
2007/1/9,0.025572
2007/1/10,0.025463
2007/1/11,0.025343
2007/1/12,0.025254
2007/1/15,0.025207
2007/1/16,0.025168
2007/1/17,0.025167
2007/1/18,0.025171
2007/1/19,0.025173
2007/1/22,0.02518
2007/1/24,0.025184
2007/1/25,0.025185
2007/1/26,0.025186
2007/1/29,0.025194
2007/1/30,0.025195
2007/1/31,0.025196
2007/2/1,0.025236
2007/2/2,0.025286
2007/2/5,0.026652
2007/2/6,0.028405
2007/2/7,0.030862
2007/2/8,0.03266
2007/2/9,0.036175
2007/2/12,0.040491
2007/2/13,0.040089
2007/2/14,0.039566
2007/2/15,0.03162
2007/2/16,0.028076
2007/2/17,0.026557
2007/2/25,0.027036
2007/2/26,0.026964
2007/2/27,0.026891
2007/2/28,0.025326
2007/3/1,0.024624
2007/3/2,0.024225
2007/3/5,0.023073
2007/3/6,0.022561
2007/3/7,0.0226
2007/3/8,0.022615
2007/3/9,0.022616
2007/3/12,0.022587
2007/3/13,0.022498
2007/3/14,0.02227
2007/3/15,0.022302
2007/3/16,0.022503
2007/3/19,0.023381
2007/3/20,0.023896
2007/3/21,0.02411
2007/3/22,0.024212
2007/3/23,0.024365
2007/3/26,0.024588
2007/3/27,0.024983
2007/3/28,0.025819
2007/3/29,0.026427
2007/3/30,0.026809
2007/4/2,0.026955
2007/4/3,0.027075
2007/4/4,0.027333
2007/4/5,0.027559
2007/4/6,0.028552
2007/4/9,0.029228
2007/4/10,0.029863
2007/4/11,0.030406
2007/4/12,0.030465
2007/4/13,0.030815
2007/4/16,0.033444
2007/4/17,0.034674
2007/4/18,0.037489
2007/4/19,0.04197
2007/4/20,0.0433
2007/4/23,0.044014
2007/4/24,0.044443
2007/4/25,0.043539
2007/4/26,0.041441
2007/4/27,0.038855
2007/4/28,0.029779
2007/4/29,0.027349
2007/4/30,0.025498
2007/5/8,0.026505
2007/5/9,0.027114
2007/5/10,0.0277
2007/5/11,0.030365
2007/5/14,0.03176
2007/5/15,0.0314
2007/5/16,0.031272
2007/5/17,0.030121
2007/5/18,0.029143
2007/5/21,0.02973
2007/5/22,0.02999
2007/5/23,0.030109
2007/5/24,0.030169
2007/5/25,0.030193
2007/5/28,0.030141
2007/5/29,0.030144
2007/5/30,0.030177
2007/5/31,0.030327
2007/6/1,0.030357
2007/6/4,0.030444
2007/6/5,0.030399
2007/6/6,0.030316
2007/6/7,0.029691
2007/6/8,0.02973
2007/6/11,0.029713
2007/6/12,0.029938
2007/6/13,0.030056
2007/6/14,0.03034
2007/6/15,0.030495
2007/6/18,0.031327
2007/6/19,0.031336
2007/6/20,0.031271
2007/6/21,0.030932
2007/6/22,0.030729
2007/6/25,0.030617
2007/6/26,0.030051
2007/6/27,0.029985
2007/6/28,0.029996
2007/6/29,0.030502
2007/7/2,0.030808
2007/7/3,0.030706
2007/7/4,0.030354
2007/7/5,0.030262
2007/7/6,0.03093
2007/7/9,0.031432
2007/7/10,0.032286
2007/7/11,0.03266
2007/7/12,0.03239
2007/7/13,0.032419
2007/7/16,0.032539
2007/7/17,0.031797
2007/7/18,0.030513
2007/7/19,0.030203
2007/7/20,0.030105
2007/7/23,0.030155
2007/7/24,0.030184
2007/7/25,0.030015
2007/7/26,0.029941
2007/7/27,0.029719
2007/7/30,0.029758
2007/7/31,0.029778
2007/8/1,0.029768
2007/8/2,0.029689
2007/8/3,0.029537
2007/8/6,0.029092
2007/8/7,0.028805
2007/8/8,0.028678
2007/8/9,0.028613
2007/8/10,0.028564
2007/8/13,0.028387
2007/8/14,0.028255
2007/8/15,0.028194
2007/8/16,0.028077
2007/8/17,0.02809
2007/8/20,0.028073
2007/8/21,0.027686
2007/8/22,0.02815
2007/8/23,0.027979
2007/8/24,0.027709
2007/8/27,0.026983
2007/8/28,0.02751
2007/8/29,0.02824
2007/8/30,0.028587
2007/8/31,0.028846
2007/9/3,0.029081
2007/9/4,0.029625
2007/9/5,0.030903
2007/9/6,0.032956
2007/9/7,0.034738
2007/9/10,0.038531
2007/9/11,0.041363
2007/9/12,0.042871
2007/9/13,0.044456
2007/9/14,0.046451
2007/9/17,0.053337
2007/9/18,0.058717
2007/9/19,0.063635
2007/9/20,0.070789
2007/9/21,0.072733
2007/9/24,0.071055
2007/9/25,0.071711
2007/9/26,0.070256
2007/9/27,0.066504
2007/9/28,0.034495
2007/9/29,0.031827
2007/9/30,0.031453
2007/10/8,0.031782
2007/10/9,0.032978
2007/10/10,0.03318
2007/10/11,0.033874
2007/10/12,0.034038
2007/10/15,0.035668
2007/10/16,0.037896
2007/10/17,0.038122
2007/10/18,0.045113
2007/10/19,0.054258
2007/10/22,0.072128
2007/10/23,0.075053
2007/10/24,0.074802
2007/10/25,0.077742
2007/10/26,0.088271
2007/10/29,0.040065
2007/10/30,0.042873
2007/10/31,0.037134
2007/11/1,0.038813
2007/11/2,0.043229
2007/11/5,0.045621
2007/11/6,0.04699
2007/11/7,0.057794
2007/11/8,0.057601
2007/11/9,0.054863
2007/11/12,0.053968
2007/11/13,0.055011
2007/11/14,0.055088
2007/11/15,0.054853
2007/11/16,0.053393
2007/11/19,0.052143
2007/11/20,0.050986
2007/11/21,0.049957
2007/11/22,0.047574
2007/11/23,0.045771
2007/11/26,0.042413
2007/11/27,0.040948
2007/11/28,0.040316
2007/11/29,0.044768
2007/11/30,0.045365
2007/12/3,0.046047
2007/12/4,0.048627
2007/12/5,0.046646
2007/12/6,0.046447
2007/12/7,0.041427
2007/12/10,0.041673
2007/12/11,0.044289
2007/12/12,0.047914
2007/12/13,0.047326
2007/12/14,0.046057
2007/12/17,0.04347
2007/12/18,0.042634
2007/12/19,0.040395
2007/12/20,0.037146
2007/12/21,0.035026
2007/12/24,0.032342
2007/12/25,0.031323
2007/12/26,0.031381
2007/12/27,0.031419
2007/12/28,0.031511
2007/12/29,0.036136
2008/1/2,0.036792
2008/1/3,0.034737
2008/1/4,0.033918
2008/1/7,0.033197
2008/1/8,0.033025
2008/1/9,0.033371
2008/1/10,0.033555
2008/1/11,0.033419
2008/1/14,0.033041
2008/1/15,0.03343
2008/1/16,0.034424
2008/1/17,0.036397
2008/1/18,0.03566
2008/1/21,0.039284
2008/1/22,0.04077
2008/1/23,0.040967
