2002/2/20,0.021373
2002/2/21,0.021371
2002/2/22,0.02114
2002/2/25,0.020908
2002/2/26,0.020695
2002/2/27,0.020496
2002/2/28,0.020311
2002/3/1,0.020139
2002/3/4,0.019988
2002/3/5,0.019852
2002/3/6,0.019727
2002/3/7,0.019613
2002/3/8,0.019597
2002/3/11,0.019587
2002/3/12,0.019581
2002/3/13,0.019576
2002/3/14,0.019572
2002/3/15,0.019567
2002/3/18,0.019563
2002/3/19,0.019557
2002/3/20,0.019552
2002/3/21,0.019548
2002/3/22,0.019546
2002/3/25,0.019543
2002/3/26,0.019541
2002/3/27,0.019538
2002/3/28,0.019535
2002/3/29,0.019533
2002/4/2,0.01953
2002/4/3,0.019525
2002/4/4,0.019524
2002/4/5,0.019521
2002/4/9,0.01952
2002/4/10,0.019514
2002/4/12,0.019515
2002/4/15,0.019513
2002/4/17,0.019512
2002/4/18,0.019511
2002/4/19,0.01951
2002/4/22,0.019509
2002/4/23,0.019507
2002/4/24,0.019508
2002/4/25,0.019507
2002/4/26,0.019503
2002/4/27,0.019502
2002/4/29,0.019501
2002/4/30,0.019509
2002/5/8,0.019512
2002/5/10,0.019513
2002/5/14,0.019512
2002/5/15,0.019511
2002/5/17,0.019508
2002/5/21,0.019502
2002/5/22,0.019499
2002/5/24,0.019498
2002/5/27,0.019499
2002/5/28,0.0195
2002/5/29,0.019501
2002/5/30,0.019499
2002/5/31,0.019502
2002/6/3,0.019504
2002/6/4,0.019506
2002/6/5,0.019507
2002/6/6,0.019509
2002/6/10,0.019511
2002/6/19,0.01951
2002/6/21,0.019508
2002/6/25,0.019506
2002/6/26,0.019504
2002/6/27,0.019503
2002/6/28,0.019502
2002/7/1,0.019501
2002/7/2,0.019502
2002/7/3,0.019501
2002/7/4,0.019499
2002/7/8,0.019498
2002/7/11,0.019497
2002/7/12,0.019496
2002/7/15,0.019495
2002/7/16,0.019494
2002/7/17,0.019493
2002/7/18,0.019492
2002/7/19,0.019491
2002/7/23,0.01949
2002/7/25,0.019489
2002/7/26,0.01949
2002/7/31,0.019489
2002/8/1,0.019491
2002/8/5,0.019492
2002/8/6,0.019493
2002/8/8,0.019494
2002/8/12,0.019495
2002/8/13,0.019496
2002/8/14,0.019497
2002/8/20,0.019507
2002/8/21,0.019521
2002/8/22,0.019543
2002/8/23,0.019568
2002/8/26,0.019589
2002/8/27,0.019641
2002/8/28,0.019722
2002/8/29,0.019809
2002/8/30,0.019892
2002/9/2,0.019973
2002/9/3,0.020078
2002/9/4,0.02018
2002/9/5,0.020272
2002/9/6,0.020364
2002/9/9,0.020443
2002/9/10,0.020527
2002/9/11,0.020602
2002/9/12,0.020667
2002/9/13,0.020719
2002/9/16,0.020784
2002/9/17,0.020847
2002/9/18,0.020916
2002/9/19,0.020995
2002/9/20,0.021149
2002/9/23,0.021435
2002/9/24,0.021663
2002/9/25,0.021936
2002/9/26,0.022215
2002/9/27,0.022442
2002/9/28,0.022599
2002/9/29,0.022742
2002/9/30,0.022823
2002/10/8,0.022909
2002/10/9,0.022913
2002/10/10,0.022862
